timestamp,simple-path,time
2021-08-30 15:52:26.34,/master/welcome,220241
2021-08-30 15:52:32.516,/master/welcome,5617
2021-08-30 15:54:17.327,/master/welcome,7717
2021-08-30 15:54:23.903,/master/welcome,6287
2021-08-30 15:54:37.716,/master/sign-in,13031
2021-08-30 15:54:53.284,/master/welcome,9312
2021-08-30 15:57:16.19,/master/sign-in,55380
2021-08-30 15:57:23.036,/master/welcome,6370
2021-08-30 15:57:29.386,/master/sign-in,5438
2021-08-30 15:57:45.704,/master/welcome,11967
2021-08-30 15:59:18.253,/master/welcome,5036
2021-08-30 15:59:24.776,/master/welcome,6354
2021-08-30 15:59:38.584,/master/sign-in,13219
2021-08-30 15:59:46.308,/master/welcome,5742
