timestamp,simple-path,time
2021-08-25 13:56:48.623,/master/welcome,11139
2021-08-25 13:56:49.293,/master/welcome,620
2021-08-25 13:56:53.293,/master/sign-in,3848
2021-08-25 13:56:54.594,/master/welcome,598
2021-08-25 13:57:49.99,/master/welcome,746
2021-08-25 13:57:50.811,/master/welcome,788
2021-08-25 13:57:51.657,/master/sign-in,607
2021-08-25 13:57:52.958,/master/welcome,590
2021-08-25 13:58:41.754,/master/welcome,586
2021-08-25 13:58:42.164,/master/welcome,379
2021-08-25 13:58:42.984,/master/sign-in,591
2021-08-25 13:58:45.165,/master/welcome,1152
