timestamp,simple-path,time
2021-08-24 19:00:55.41,/master/welcome,12984
2021-08-24 19:00:55.926,/master/welcome,471
2021-08-24 19:01:00.025,/master/sign-in,3898
2021-08-24 19:01:01.39,/master/welcome,590
2021-08-24 19:01:13.672,/master/welcome,363
2021-08-24 19:01:14.931,/master/welcome,1136
2021-08-24 19:01:26.536,/master/welcome,1110
2021-08-24 19:01:27.034,/master/welcome,460
2021-08-24 19:01:27.81,/master/sign-in,607
2021-08-24 19:01:29.145,/master/welcome,581
2021-08-24 19:01:40.647,/master/welcome,362
2021-08-24 19:01:41.353,/master/welcome,595
2021-08-24 19:01:51.414,/master/welcome,715
2021-08-24 19:01:52.308,/master/welcome,864
2021-08-24 19:01:53.05,/master/sign-in,596
2021-08-24 19:01:54.531,/master/welcome,593
2021-08-24 19:02:03.874,/master/welcome,333
2021-08-24 19:02:04.599,/master/welcome,612
2021-08-24 19:02:05.093,/master/welcome,392
2021-08-24 19:02:07.383,/master/welcome,362
2021-08-24 19:02:07.775,/master/welcome,361
